user_id,target_id,view_count,click_count,bookmark_flag,join_flag,submit_flag,last_interaction_at
U-0085,chatbot_room,0,0,0,0,0,2026-03-26 09:09:02.15+00
U-0085,T-9024,0,0,0,0,0,2026-03-19 06:55:38.041+00
U-0085,Data,0,0,0,0,0,2026-03-15 13:35:43.726+00
U-0085,T-008,0,3,0,0,0,2026-03-27 05:43:07.344+00
U-0085,T-016,0,2,0,0,0,2026-03-22 13:07:08.78+00
U-0085,hack-6,0,1,0,0,0,2026-03-27 06:14:17.313+00
U-0085,ongoing,0,0,0,0,0,2026-03-18 10:20:33.667+00
U-0085,/submit/hack-10-1,0,0,0,0,0,2026-03-22 13:19:08.809+00
U-0085,/matcher,0,0,0,0,0,2026-03-22 13:04:40.78+00
U-0085,T-015,0,1,0,0,0,2026-03-27 10:29:24.706+00
U-0085,hack-5-2,1,0,0,0,0,2026-03-27 10:22:42.706+00
U-0085,/hackathons,0,0,0,0,0,2026-03-27 05:58:05.313+00
U-0085,/submit/hack-4,0,0,0,0,0,2026-03-12 10:19:09.594+00
U-0085,fallback-card_click,0,0,0,0,0,2026-03-03 10:37:53.697+00
U-0085,hack-3-2,3,4,1,0,0,2026-03-26 03:12:11.404+00
U-0085,/submit/hack-3,0,0,0,0,0,2026-03-21 11:20:29.402+00
U-0085,hack-6-2,1,1,0,0,1,2026-03-24 02:22:28.664+00
U-0085,hack-5,2,4,1,0,0,2026-03-23 09:18:24.805+00
U-0085,/team/T-002/manage,0,0,0,0,0,2026-03-06 11:43:03.412+00
U-0085,true,0,0,0,0,0,2026-03-22 10:58:50.821+00
U-0085,hack-4,1,3,0,0,0,2026-03-18 10:23:35.667+00
U-0086,hack-6-2,1,2,1,0,1,2026-03-28 04:42:24.526+00
U-0086,true,0,0,0,0,0,2026-03-27 05:31:09.183+00
U-0086,/submit/hack-3-2,0,0,0,0,0,2026-03-27 10:36:23.033+00
U-0086,hack-9-1,3,4,0,0,0,2026-03-28 08:34:13.641+00
U-0086,T-009,0,2,0,0,0,2026-03-19 14:06:30.027+00
U-0086,INV-634471,0,0,0,0,0,2026-03-27 14:37:58.643+00
U-0086,hack-2-1,1,1,0,0,0,2026-03-16 06:24:42.632+00
U-0086,hack-2,1,0,0,0,1,2026-03-28 04:28:18.572+00
U-0086,hack-11,0,0,0,0,0,2026-03-25 09:31:05.433+00
U-0086,hack-4,3,4,0,0,1,2026-03-27 04:18:25.193+00
U-0086,T-028,0,1,0,0,0,2026-03-25 07:35:41.678+00
U-0086,T-015,0,4,0,0,0,2026-03-28 11:39:56.769+00
U-0086,T-026,0,6,0,0,0,2026-03-28 11:28:06.724+00
U-0086,team,0,0,0,0,0,2026-03-28 11:37:48.769+00
U-0086,T-004,0,0,0,0,0,2026-03-19 14:07:21.027+00
U-0086,ended,0,0,0,0,0,2026-03-18 11:32:37.641+00
U-0086,fallback-team_create,0,0,0,0,0,2026-03-27 03:00:27.275+00
U-0086,INV-407616,0,0,0,0,0,2026-03-17 16:46:25.242+00
U-0086,ongoing,0,0,0,0,0,2026-03-27 04:11:19.193+00
U-0086,T-001,0,0,0,0,0,2026-03-28 11:40:56.769+00
U-0086,AI,0,0,0,0,0,2026-03-27 02:38:37.275+00
U-0086,T-027,0,6,0,0,0,2026-03-28 14:52:04.835+00
U-0086,hack-12,1,1,1,0,0,2026-03-23 17:15:17.204+00
U-0086,fallback-team_request_create,0,0,0,0,0,2026-03-20 19:22:30.5+00
U-0086,hack-3,1,4,1,0,0,2026-03-28 04:36:36.572+00
U-0086,hack-10-1,1,1,0,0,0,2026-03-21 13:21:47.653+00
U-0086,/hackathons,0,0,0,0,0,2026-03-28 04:37:04.526+00
U-0086,hack-6-1,0,0,0,0,0,2026-03-19 10:44:43.26+00
U-0086,hack-15,1,1,0,0,0,2026-03-04 09:14:17.549+00
U-0086,T-011,0,1,0,0,0,2026-03-18 12:32:28.639+00
U-0086,/team/T-001/manage,0,0,0,0,0,2026-03-09 12:27:15.372+00
U-0086,false,0,0,0,0,0,2026-03-21 14:01:43.202+00
U-0086,user,0,0,0,0,0,2026-03-28 08:33:00.641+00
U-0086,hack-8-1,2,4,1,1,1,2026-03-28 04:43:56.526+00
U-0086,/submit/hack-2,0,0,0,0,0,2026-03-26 09:20:35.346+00
U-0086,T-019,0,4,0,0,0,2026-03-25 07:27:59.678+00
U-0086,hack-2-2,1,4,1,0,1,2026-03-24 13:11:54.649+00
U-0086,T-010,0,2,0,0,0,2026-03-25 07:19:28.678+00
U-0086,/submit/hack-4,0,0,0,0,0,2026-03-12 07:18:56.617+00
U-0086,T-006,0,1,0,1,0,2026-03-27 14:06:22.649+00
U-0086,Data,0,0,0,0,0,2026-03-09 13:10:38.167+00
U-0086,chatbot_room,0,0,0,0,0,2026-03-28 07:51:58.411+00
U-0086,/chat,0,0,0,0,0,2026-03-28 07:49:42.411+00
U-0086,Team-U-0086-401,0,0,0,0,0,2026-03-12 13:40:47.662+00
U-0086,closed,0,0,0,0,0,2026-03-18 13:36:37.224+00
U-0086,hack-4-2,3,4,1,0,0,2026-03-28 04:53:44.526+00
U-0086,/profile/notifications,0,0,0,0,0,2026-03-28 12:00:58.214+00
U-0086,hack-3-1,0,0,0,0,0,2026-03-24 03:01:41.893+00
U-0086,hack-10,0,0,0,0,0,2026-03-09 01:00:02.15+00
U-0086,INV-538192,0,0,0,0,0,2026-03-18 08:38:14.415+00
U-0086,T-012,0,2,0,1,0,2026-03-28 11:34:48.724+00
U-0086,hack-5,2,2,1,0,0,2026-03-28 13:50:04.612+00
U-0086,hackathons_list,0,0,0,0,0,2026-03-28 04:25:53.572+00
U-0086,/team/T-013/manage,0,0,0,0,0,2026-03-27 10:06:24.145+00
U-0086,hack-8,0,0,0,0,0,2026-03-19 10:47:15.26+00
U-0086,T-1373,0,0,0,0,0,2026-03-09 01:22:33.15+00
U-0086,hack-3-2,1,0,0,0,1,2026-03-28 08:35:31.641+00
U-0086,/team/T-012/manage,0,0,0,0,0,2026-03-04 13:53:27.29+00
U-0086,T-030,0,0,0,0,0,2026-03-27 13:19:54.248+00
U-0086,Team-U-0086-785,0,0,0,0,0,2026-03-09 01:21:57.15+00
U-0086,T-018,0,1,0,0,0,2026-03-18 13:18:40.652+00
U-0086,/submit/hack-6-2,0,0,0,0,0,2026-03-25 04:23:54.231+00
U-0086,Team-U-0086-589,0,0,0,0,0,2026-03-12 10:50:01.158+00
U-0086,INV-259149,0,0,0,0,0,2026-03-12 12:00:06.577+00
U-0086,/camp,0,0,0,0,0,2026-03-28 13:47:46.612+00
U-0086,fallback-invite_send,0,0,0,0,0,2026-03-18 13:25:38.652+00
U-0086,hack-4-1,1,2,0,0,0,2026-03-18 12:50:33.186+00
U-0086,hack-7-1,3,2,0,0,0,2026-03-23 05:56:42.333+00
U-0086,INV-574499,0,0,0,0,0,2026-03-18 21:12:37.523+00
U-0086,T-003,0,0,0,1,0,2026-03-24 14:05:29.585+00
U-0086,T-020,0,2,0,0,0,2026-03-12 14:45:01.436+00
U-0086,T-007,0,1,0,0,0,2026-03-27 05:33:04.183+00
U-0086,/submit/hack-9-1,0,0,0,0,0,2026-03-18 02:03:04.703+00
U-0086,hack-14,2,1,0,0,0,2026-03-27 02:54:10.275+00
U-0086,Web,0,0,0,0,0,2026-03-16 06:17:15.632+00
U-0086,T-017,0,0,0,0,0,2026-03-21 14:02:31.202+00
U-0086,/submit/hack-2-2,0,0,0,0,0,2026-03-23 12:12:40.499+00
U-0086,INV-346327,0,0,0,0,0,2026-03-09 02:22:33.496+00
U-0086,hack-9,0,1,0,0,0,2026-03-09 13:14:26.167+00
U-0086,hack-5-1,1,3,0,0,0,2026-03-24 04:36:09.88+00
U-0086,Cloud,0,0,0,0,0,2026-03-27 04:13:01.193+00
U-0086,/matcher,0,0,0,0,0,2026-03-28 11:37:03.769+00
U-0086,T-029,0,13,0,0,0,2026-03-28 14:16:37.612+00
U-0086,hack-6,1,3,0,1,0,2026-03-28 11:38:36.769+00
U-0086,Team-U-0086-585,0,0,0,0,0,2026-03-16 07:41:15.451+00
U-0086,all,0,0,0,0,0,2026-03-27 02:37:49.275+00
U-0086,T-014,0,1,0,1,0,2026-03-19 14:05:10.027+00
U-0086,T-005,0,0,0,0,0,2026-03-24 04:43:33.88+00
U-0086,T-008,0,2,0,0,0,2026-03-27 10:22:41.809+00
U-0086,/team/T-027/manage,0,0,0,0,0,2026-03-28 14:51:38.835+00
U-0086,Blockchain,0,0,0,0,0,2026-03-23 05:44:09.333+00
U-0086,hack-7,1,1,0,0,0,2026-03-23 17:21:12.204+00
U-0086,T-013,0,2,0,0,0,2026-03-27 10:11:48.145+00
U-0086,hack-5-2,1,2,0,0,0,2026-03-28 11:15:04.724+00
U-0086,T-002,0,1,0,1,0,2026-03-25 07:16:11.678+00
U-0087,/team/T-011/manage,0,0,0,0,0,2026-03-02 03:32:02.608+00
U-0087,INV-469086,0,0,0,0,0,2026-03-12 07:33:50.126+00
U-0087,T-006,0,1,0,0,0,2026-03-16 11:35:10.689+00
U-0087,T-007,0,1,0,1,0,2026-03-27 05:20:00.833+00
U-0087,hack-3-1,0,0,0,0,0,2026-03-25 02:52:49+00
U-0087,/team/T-014/manage,0,0,0,0,0,2026-03-01 02:58:43.485+00
U-0087,T-030,0,8,0,1,0,2026-03-27 11:09:45.432+00
U-0087,hack-9-1,2,4,0,0,0,2026-03-28 14:45:46.628+00
U-0087,Blockchain,0,0,0,0,0,2026-03-21 05:30:36.779+00
U-0087,/team/T-003/manage,0,0,0,0,0,2026-03-16 06:13:23.836+00
U-0087,fallback-hackathon_view,0,0,0,0,0,2026-03-12 08:20:40.115+00
U-0087,hack-5,6,9,0,1,0,2026-03-26 10:42:42.406+00
U-0087,/chat,0,0,0,0,0,2026-03-26 17:17:49.069+00
U-0087,T-028,0,18,0,1,0,2026-03-25 02:09:46.496+00
U-0087,hack-3-2,4,5,0,1,0,2026-03-28 10:52:30.845+00
U-0087,T-8361,0,0,0,0,0,2026-03-21 10:45:39.616+00
U-0087,T-026,0,2,0,0,0,2026-03-22 01:46:56.003+00
U-0087,/submit/hack-10-1,0,0,0,0,0,2026-03-03 02:28:54.475+00
U-0087,hack-4-2,7,7,0,1,1,2026-03-26 15:57:17.496+00
U-0087,fallback-recommendation_impression,0,0,0,0,0,2026-03-12 07:34:12.126+00
U-0087,hack-4,3,3,0,1,0,2026-03-27 11:40:06.697+00
U-0087,/team/T-008/manage,0,0,0,0,0,2026-03-03 14:24:43.763+00
U-0087,T-010,0,0,0,0,0,2026-03-28 13:30:46.526+00
U-0087,/submit/hack-6,0,0,0,0,0,2026-03-03 12:37:27.709+00
U-0087,/team/T-019/manage,0,0,0,0,0,2026-03-17 04:01:48.602+00
U-0087,/submit/hack-7-1,0,0,0,0,0,2026-03-16 17:44:00.879+00
U-0087,hack-3,5,7,1,1,0,2026-03-28 10:40:57.809+00
U-0087,T-009,0,1,0,0,0,2026-03-26 10:54:04.335+00
U-0087,/submit/hack-5,0,0,0,0,0,2026-03-21 02:11:52.826+00
U-0087,hack-7,1,1,0,0,0,2026-03-24 10:28:32.074+00
U-0087,/team/T-007/manage,0,0,0,0,0,2026-03-11 09:55:34.447+00
U-0087,Cloud,0,0,0,0,0,2026-03-23 01:21:00.716+00
U-0087,hack-5-2,6,10,1,1,0,2026-03-28 14:43:55.628+00
U-0087,/submit/hack-6-2,0,0,0,0,0,2026-03-27 13:26:37.135+00
U-0087,/team/T-013/manage,0,0,0,0,0,2026-03-28 10:57:28.389+00
U-0087,ongoing,0,0,0,0,0,2026-03-28 14:38:07.628+00
U-0087,hackathons_list,0,0,0,0,0,2026-03-28 14:38:55.628+00
U-0087,T-015,0,0,0,0,0,2026-03-08 12:03:50.652+00
U-0087,Team-U-0087-582,0,0,0,0,0,2026-03-01 11:54:15.297+00
U-0087,Team-U-0087-133,0,0,0,0,0,2026-03-20 13:11:05.611+00
U-0087,Team-U-0087-727,0,0,0,0,0,2026-03-21 10:45:09.616+00
U-0087,Web,0,0,0,0,0,2026-03-02 08:06:47.68+00
U-0087,/submit/hack-3-1,0,0,0,0,0,2026-03-20 10:10:36.529+00
U-0087,T-012,0,1,0,0,0,2026-03-19 13:57:39.75+00
U-0087,T-008,0,4,0,1,0,2026-03-25 10:15:23.451+00
U-0087,T-004,0,1,0,0,0,2026-03-25 09:29:29.885+00
U-0087,user,0,0,0,0,0,2026-03-21 04:37:59.848+00
U-0087,INV-702596,0,0,0,0,0,2026-03-16 02:25:21.573+00
U-0087,Data,0,0,0,0,0,2026-03-27 19:31:30.567+00
U-0087,/team/T-005/manage,0,0,0,0,0,2026-03-28 11:45:25.567+00
U-0087,T-013,0,1,0,0,0,2026-03-28 10:59:52.389+00
U-0087,T-3115,0,0,0,0,0,2026-03-24 03:58:16.18+00
U-0087,fallback-recommendation_click,0,0,0,0,0,2026-03-19 13:51:58.46+00
U-0087,/submit/hack-4-2,0,0,0,0,0,2026-03-24 10:10:04.415+00
U-0087,hack-2-1,1,2,0,0,0,2026-03-26 16:01:36.496+00
U-0087,hack-8-1,6,6,1,1,0,2026-03-26 11:55:41.169+00
U-0087,hack-10-1,9,11,0,1,0,2026-03-28 10:42:04.845+00
U-0087,closed,0,0,0,0,0,2026-03-28 10:40:40.809+00
U-0087,true,0,0,0,0,0,2026-03-22 12:09:23.687+00
U-0087,T-027,0,3,0,1,0,2026-03-28 11:00:26.809+00
U-0087,T-002,0,2,0,0,0,2026-03-27 14:27:38.403+00
U-0087,hack-6-2,3,7,0,1,1,2026-03-27 13:26:53.135+00
U-0087,/submit/hack-2-2,0,0,0,0,0,2026-03-26 15:44:31.604+00
U-0087,hack-7-1,5,8,0,0,1,2026-03-21 07:28:32.814+00
U-0087,INV-760566,0,0,0,0,0,2026-03-19 08:14:21.357+00
U-0087,INV-328271,0,0,0,0,0,2026-03-22 06:32:00.618+00
U-0087,team,0,0,0,0,0,2026-03-28 13:26:51.526+00
U-0087,/team/T-026/manage,0,0,0,0,0,2026-03-22 01:44:02.003+00
U-0087,INV-609027,0,0,0,0,0,2026-03-12 08:20:16.115+00
U-0087,T-029,0,7,0,0,0,2026-03-25 03:10:16.589+00
U-0087,T-019,0,1,0,0,0,2026-03-19 13:55:51.75+00
U-0087,all,0,0,0,0,0,2026-03-28 03:17:07.228+00
U-0087,hack-6-1,0,1,0,0,0,2026-03-10 15:10:14.471+00
U-0087,hack-2-2,5,5,0,1,1,2026-03-28 10:57:54.845+00
U-0087,open,0,0,0,0,0,2026-03-27 14:01:50.474+00
U-0087,T-8824,0,0,0,0,0,2026-03-01 11:55:18.297+00
U-0087,/hackathons,0,0,0,0,0,2026-03-28 14:36:24.628+00
U-0087,T-011,0,2,0,0,0,2026-03-27 14:21:02.403+00
U-0087,hack-2,11,14,0,1,0,2026-03-28 10:46:48.845+00
U-0087,notification_panel,0,0,0,0,0,2026-03-27 05:20:19.833+00
U-0087,T-016,0,2,0,0,0,2026-03-28 13:28:17.526+00
U-0087,AI,0,0,0,0,0,2026-03-24 10:57:22.894+00
U-0087,hack-11,1,1,0,0,0,2026-03-17 13:07:27.608+00
U-0087,hack-8,0,1,0,0,0,2026-03-15 10:35:28.656+00
U-0087,T-020,0,1,0,0,0,2026-03-15 01:09:08.797+00
U-0087,false,0,0,0,0,0,2026-03-19 13:53:53.75+00
U-0087,hack-14,0,0,0,0,0,2026-03-10 15:10:28.471+00
U-0087,hack-4-1,0,0,0,0,0,2026-03-28 03:18:50.228+00
U-0087,hack-10,0,2,0,0,0,2026-03-26 15:52:10.496+00
U-0087,hack-12,1,1,0,0,0,2026-03-28 14:49:46.628+00
U-0087,hack-6,8,12,0,1,1,2026-03-28 14:53:19.628+00
U-0087,fallback-team_detail_dwell,0,0,0,0,0,2026-03-10 15:13:12.471+00
U-0087,ended,0,0,0,0,0,2026-03-21 13:49:34.254+00
U-0087,Team-U-0087-796,0,0,0,0,0,2026-03-24 03:56:17.18+00
U-0087,hack-13,1,1,0,0,0,2026-03-25 02:54:24+00
U-0087,T-017,0,1,0,0,0,2026-03-22 20:53:46.018+00
U-0087,T-005,0,0,0,0,0,2026-03-28 13:29:03.526+00
U-0087,INV-822781,0,0,0,0,0,2026-02-28 01:05:19.299+00
U-0087,/camp,0,0,0,0,0,2026-03-28 10:39:47.809+00
U-0087,T-001,0,1,0,1,0,2026-03-11 13:02:05.876+00
U-0087,T-003,0,3,0,1,0,2026-03-27 14:09:43.403+00
U-0087,T-014,0,2,0,1,0,2026-03-25 09:31:57.885+00
U-0087,/team/T-010/manage,0,0,0,0,0,2026-03-05 02:14:55.158+00
U-0087,/matcher,0,0,0,0,0,2026-03-28 13:26:03.526+00
U-0087,INV-906861,0,0,0,0,0,2026-03-28 08:29:07.692+00
U-0087,T-018,0,4,0,0,0,2026-03-28 13:31:29.526+00
U-0087,Team-U-0087-259,0,0,0,0,0,2026-03-18 10:15:53.246+00
U-0087,/profile/notifications,0,0,0,0,0,2026-03-27 09:01:39.174+00
U-0087,/team/T-017/manage,0,0,0,0,0,2026-03-22 20:51:46.018+00
U-0087,/team/T-020/manage,0,0,0,0,0,2026-03-15 01:04:31.797+00
U-0087,chatbot_room,0,0,0,0,0,2026-03-27 07:27:07.045+00
U-0088,hackathons_list,0,0,0,0,0,2026-03-28 09:18:02.781+00
U-0088,ongoing,0,0,0,0,0,2026-03-11 08:56:26.227+00
U-0088,Blockchain,0,0,0,0,0,2026-03-22 04:23:45.128+00
U-0088,/submit/hack-2-1,0,0,0,0,0,2026-03-02 00:49:24.641+00
U-0088,team,0,0,0,0,0,2026-03-16 04:24:03.142+00
U-0088,hack-3-2,0,0,0,0,0,2026-03-17 13:51:37.184+00
U-0088,T-027,0,2,0,0,0,2026-03-18 09:59:06.376+00
U-0088,T-009,0,2,0,0,0,2026-03-18 03:26:13.839+00
U-0088,T-026,0,7,0,0,0,2026-03-17 14:06:13.184+00
U-0088,/team/T-011/manage,0,0,0,0,0,2026-03-08 14:16:32.188+00
U-0088,hack-2-2,1,1,0,0,0,2026-03-28 09:44:37.065+00
U-0088,/hackathons,0,0,0,0,0,2026-03-26 14:01:46.231+00
U-0088,user,0,0,0,0,0,2026-03-28 09:42:36.065+00
U-0088,T-029,0,6,0,0,0,2026-03-15 12:19:48.656+00
U-0088,hack-3,0,1,0,0,0,2026-03-28 09:27:43.781+00
U-0088,T-015,0,0,0,1,0,2026-03-17 11:40:52.469+00
U-0088,hack-2,1,1,0,0,0,2026-03-28 09:23:02.781+00
U-0088,hack-2-1,0,0,0,0,1,2026-03-02 00:51:06.641+00
U-0088,T-012,0,1,0,0,0,2026-03-28 14:33:01.141+00
U-0088,Cloud,0,0,0,0,0,2026-03-04 08:09:02.49+00
U-0088,/profile/notifications,0,0,0,0,0,2026-03-27 12:59:54.787+00
U-0088,hack-10-1,1,1,1,0,0,2026-03-22 06:34:44.486+00
U-0088,INV-670906,0,0,0,0,0,2026-03-18 11:47:14.032+00
U-0088,T-030,0,1,0,0,0,2026-03-16 12:25:45.163+00
U-0088,notification_panel,0,0,0,0,0,2026-03-17 11:41:01.469+00
U-0088,hack-9-1,0,0,0,0,0,2026-03-09 03:25:35.567+00
U-0088,T-008,0,1,0,0,0,2026-03-02 10:14:56.26+00
U-0088,T-020,0,0,0,0,0,2026-03-26 17:55:14.357+00
U-0088,hack-4-2,0,0,0,0,1,2026-03-09 06:22:58.555+00
U-0088,T-005,0,0,0,0,0,2026-03-27 08:29:53.104+00
U-0088,hack-4,2,3,1,0,0,2026-03-28 09:25:20.781+00
U-0088,T-010,0,1,0,0,0,2026-03-16 12:18:24.163+00
U-0088,open,0,0,0,0,0,2026-03-18 09:47:00.376+00
U-0088,T-028,0,2,0,0,0,2026-03-27 08:10:34.695+00
U-0088,T-002,0,1,0,0,0,2026-03-09 14:24:31.701+00
U-0088,hack-7-1,3,3,1,1,0,2026-03-15 01:40:34.285+00
U-0088,/matcher,0,0,0,0,0,2026-03-22 06:30:38.486+00
U-0088,hack-14,0,0,0,0,0,2026-03-07 13:29:09.481+00
U-0088,INV-570343,0,0,0,0,0,2026-03-02 04:50:35.222+00
U-0088,INV-782907,0,0,0,0,0,2026-03-16 14:08:33.824+00
U-0088,AI,0,0,0,0,0,2026-03-15 01:21:53.285+00
U-0088,hack-5,1,2,0,0,0,2026-03-28 09:43:22.065+00
U-0088,/chat,0,0,0,0,0,2026-03-28 08:44:59.887+00
U-0088,ended,0,0,0,0,0,2026-03-28 09:16:56.781+00
U-0088,hack-8,0,0,0,0,0,2026-03-26 14:12:02.231+00
U-0088,T-011,0,2,0,0,0,2026-03-28 14:42:40.141+00
U-0088,hack-5-2,2,2,0,1,0,2026-03-18 09:48:29.376+00
U-0088,hack-8-1,2,2,0,0,0,2026-03-28 14:23:10.141+00
U-0088,false,0,0,0,0,0,2026-03-28 09:44:11.065+00
U-0088,T-003,0,1,0,0,0,2026-03-18 10:00:39.376+00
U-0088,all,0,0,0,0,0,2026-03-22 04:21:58.128+00
U-0088,closed,0,0,0,0,0,2026-03-15 10:11:09.11+00
U-0088,T-013,0,1,0,0,0,2026-03-08 06:50:50.007+00
U-0088,INV-559242,0,0,0,0,0,2026-03-16 19:44:01.869+00
U-0088,hack-6-2,0,0,0,0,0,2026-03-09 14:10:32.701+00
U-0088,/camp,0,0,0,0,0,2026-03-28 14:22:17.141+00
U-0088,T-017,0,0,0,0,0,2026-03-27 12:28:57.332+00
U-0088,T-001,0,1,0,0,0,2026-03-28 10:22:45.024+00
U-0088,/submit/hack-4-2,0,0,0,0,0,2026-03-09 06:20:43.555+00
U-0088,Data,0,0,0,0,0,2026-03-28 09:17:02.781+00
U-0088,INV-492187,0,0,0,0,0,2026-03-17 11:39:07.469+00
U-0088,hack-6,2,3,1,1,0,2026-03-15 01:29:48.285+00
U-0088,chatbot_room,0,0,0,0,0,2026-03-28 12:15:36.864+00
U-0088,T-019,0,3,0,0,0,2026-03-27 12:44:33.332+00
U-0088,/team/T-009/manage,0,0,0,0,0,2026-03-18 03:25:08.839+00
U-0088,hack-10,0,0,0,0,0,2026-03-26 06:32:53.894+00
U-0088,hack-7,1,1,0,0,0,2026-03-26 14:07:10.231+00
U-0089,/submit/hack-6,0,0,0,0,0,2026-03-17 10:22:02.478+00
U-0089,T-015,0,1,0,0,0,2026-03-28 17:03:35.814+00
U-0089,hack-7-1,7,4,0,0,0,2026-03-27 06:38:44.443+00
U-0089,/submit/hack-9-1,0,0,0,0,0,2026-03-22 14:39:55.531+00
U-0089,hack-5,3,6,1,0,0,2026-03-28 09:36:32.084+00
U-0089,Web,0,0,0,0,0,2026-03-17 08:58:45.056+00
U-0089,hack-5-1,1,1,0,0,0,2026-03-28 09:37:21.084+00
U-0089,T-007,0,2,0,0,0,2026-03-28 14:00:14.379+00
U-0089,/submit/hack-3,0,0,0,0,0,2026-03-28 13:32:23.207+00
U-0089,open,0,0,0,0,0,2026-03-28 02:35:33.177+00
U-0089,T-019,0,1,0,0,0,2026-03-28 13:34:11.379+00
U-0089,T-028,0,7,0,0,0,2026-03-28 03:04:22.177+00
U-0089,T-029,0,5,0,0,0,2026-03-27 10:39:56.4+00
U-0089,INV-727196,0,0,0,0,0,2026-03-18 01:06:30.069+00
U-0089,INV-542877,0,0,0,0,0,2026-03-22 21:29:17.049+00
U-0089,closed,0,0,0,0,0,2026-03-28 16:34:00.814+00
U-0089,/hackathons,0,0,0,0,0,2026-03-27 14:35:37.116+00
U-0089,hack-4,5,3,1,0,1,2026-03-28 02:37:24.177+00
U-0089,/submit/hack-7-1,0,0,0,0,0,2026-03-08 10:36:10.085+00
U-0089,Team-U-0089-252,0,0,0,0,0,2026-03-18 11:26:15.881+00
U-0089,Team-U-0089-273,0,0,0,0,0,2026-03-16 14:48:44.482+00
U-0089,ended,0,0,0,0,0,2026-03-27 14:36:24.116+00
U-0089,/submit/hack-2,0,0,0,0,0,2026-03-21 14:17:38.376+00
U-0089,/team/T-009/manage,0,0,0,0,0,2026-03-12 14:17:23.482+00
U-0089,T-3918,0,0,0,0,0,2026-03-12 08:19:41.705+00
U-0089,/matcher,0,0,0,0,0,2026-03-28 11:21:15.23+00
U-0089,T-011,0,1,0,0,0,2026-03-26 05:17:09.224+00
U-0089,T-018,0,3,0,0,0,2026-03-28 13:43:06.379+00
U-0089,T-7095,0,0,0,0,0,2026-03-18 11:28:04.881+00
U-0089,/camp,0,0,0,0,0,2026-03-28 14:37:25.431+00
U-0089,hack-6,2,4,0,0,1,2026-03-27 14:42:12.116+00
U-0089,INV-570621,0,0,0,0,0,2026-03-17 10:42:06.822+00
U-0089,/team/T-028/manage,0,0,0,0,0,2026-03-16 09:30:19.247+00
U-0089,user,0,0,0,0,0,2026-03-28 11:21:49.23+00
U-0089,/team/T-010/manage,0,0,0,0,0,2026-03-10 14:15:58.545+00
U-0089,true,0,0,0,0,0,2026-03-28 11:24:33.23+00
U-0089,hack-11,0,0,0,0,0,2026-03-20 03:18:39.396+00
U-0089,/chat,0,0,0,0,0,2026-03-26 10:37:43.547+00
U-0089,hackathons_list,0,0,0,0,0,2026-03-27 06:31:48.443+00
U-0089,T-006,0,2,0,0,0,2026-03-26 05:10:58.224+00
U-0089,T-1791,0,0,0,0,0,2026-03-28 17:09:25.814+00
U-0089,T-026,0,9,0,0,0,2026-03-28 16:51:44.814+00
U-0089,Team-U-0089-415,0,0,0,0,0,2026-03-26 02:34:57.477+00
U-0089,INV-665496,0,0,0,0,0,2026-03-22 11:55:12.021+00
U-0089,T-030,0,4,0,0,0,2026-03-18 14:16:55.71+00
U-0089,Team-U-0089-464,0,0,0,0,0,2026-03-12 08:59:38.25+00
U-0089,hack-8-1,3,5,0,0,0,2026-03-27 09:18:34.33+00
U-0089,T-001,0,1,0,0,0,2026-03-25 11:57:04.331+00
U-0089,T-010,0,3,0,0,0,2026-03-26 05:20:07.224+00
U-0089,T-009,0,1,0,1,0,2026-03-21 12:46:49.245+00
U-0089,fallback-team_request_review,0,0,0,0,0,2026-03-21 13:26:53.361+00
U-0089,notification_panel,0,0,0,0,0,2026-03-23 07:28:23.818+00
U-0089,/team/T-004/manage,0,0,0,0,0,2026-03-21 13:25:32.361+00
U-0089,Cloud,0,0,0,0,0,2026-03-21 08:31:55.629+00
U-0089,hack-2-2,2,6,1,1,0,2026-03-27 14:53:03.116+00
U-0089,T-4755,0,0,0,0,0,2026-03-16 14:49:25.482+00
U-0089,Team-U-0089-428,0,0,0,0,0,2026-03-26 06:04:38.698+00
U-0089,Team-U-0089-615,0,0,0,0,0,2026-03-12 08:18:01.705+00
U-0089,/team/T-006/manage,0,0,0,0,0,2026-03-04 13:01:31.821+00
U-0089,/profile/notifications,0,0,0,0,0,2026-03-28 04:08:16.86+00
U-0089,hack-13,0,0,0,0,0,2026-03-28 13:26:33.379+00
U-0089,INV-634843,0,0,0,0,0,2026-03-21 12:45:50.245+00
U-0089,Blockchain,0,0,0,0,0,2026-03-27 09:39:42.006+00
U-0089,/submit/hack-4,0,0,0,0,0,2026-03-22 16:54:25.675+00
U-0089,hack-6-1,1,0,0,0,0,2026-03-20 21:38:57.29+00
U-0089,all,0,0,0,0,0,2026-03-27 09:05:18.33+00
U-0089,hack-9,1,0,0,0,0,2026-03-17 09:14:08.056+00
U-0089,hack-9-1,3,6,1,0,1,2026-03-28 11:26:15.23+00
U-0089,hack-14,1,1,0,0,0,2026-03-24 15:55:07.679+00
U-0089,T-004,0,1,0,1,0,2026-03-21 13:26:35.361+00
U-0089,hack-2,2,2,1,0,1,2026-03-23 05:56:34.373+00
U-0089,T-017,0,3,0,0,0,2026-03-27 14:06:24.81+00
U-0089,hack-10-1,3,5,0,1,0,2026-03-27 14:02:19.81+00
U-0089,T-7107,0,0,0,0,0,2026-03-26 02:36:50.477+00
